,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
975,Core-2701,Core-2702,FIXED,{sink} Style tag adding table row,Parsing invalid html,0,1,1
976,Core-2702,Core-2703,FIXED,Parsing invalid html,[PATCH] Dialog boxes,0,1,1
977,Core-2703,Core-2704,WONTFIX,[PATCH] Dialog boxes,[PP]Jan27: Pages not displaying,0,1,1
978,Core-2704,Core-2715,FIXED,[PP]Jan27: Pages not displaying,warnings: hiding inherited virtual functions,0,0,1
979,Core-2715,Core-2725,FIXED,warnings: hiding inherited virtual functions,Crash in radiobutton frame code on www.netscape.com,0,1,1
980,Core-2725,Core-2733,FIXED,Crash in radiobutton frame code on www.netscape.com,Page does not lay out well.,0,0,1
981,Core-2735,Core-2736,FIXED,[PP]: linux 98027 Button disappears on mouseover,Table must be re-sized to render correctly,0,1,1
982,Core-2736,Core-2738,FIXED,Table must be re-sized to render correctly,ABBR should show TITLE attribute as tooltip,1,1,1
983,Core-2742,Core-2743,FIXED,<STYLE> and <SCRIPT> elements do not render even with display:block,Canvas is three pixels too wide for viewport; causing scroll bar problems,1,0,1
984,Core-2743,Core-2744,FIXED,Canvas is three pixels too wide for viewport; causing scroll bar problems,Transparent borders are not implemented/do not work,0,1,1
985,Core-2744,Core-2746,FIXED,Transparent borders are not implemented/do not work,CSS behaves wrongly in table,1,0,1
986,Core-2747,Core-2748,FIXED,width:auto should not result in growing to fit contents!,Switching alternate stylesheets causes viewport shift,1,1,1
987,Core-2748,Core-2749,FIXED,Switching alternate stylesheets causes viewport shift,Comments are incorrectly parsed: <!-- -- --> inside comment! <!-- -- -->,0,1,1
988,Core-2749,Core-2751,FIXED,Comments are incorrectly parsed: <!-- -- --> inside comment! <!-- -- -->,{css1} margin-bottom on overflowing floated content may be lost,0,1,1
989,Core-2751,Core-2752,FIXED,{css1} margin-bottom on overflowing floated content may be lost,CHAR attribute not working properly,1,1,1
990,Core-2753,Core-2754,FIXED,lists (UL;LI) do not end correctly.,Need gestalt tests for system version etc.,0,1,1
991,Core-2754,Core-2759,WONTFIX,Need gestalt tests for system version etc.,</ul> tags dont seem to be recognized.,0,1,1
992,Core-2759,Core-2763,FIXED,</ul> tags dont seem to be recognized.,text wraps on table column - should display on one line,0,1,1
993,Core-2763,Core-2765,FIXED,text wraps on table column - should display on one line,shouldnt load all alternate stylesheets before displaying,0,1,1
994,Core-2765,Core-2770,FIXED,shouldnt load all alternate stylesheets before displaying,Page does not load,0,1,1
995,Core-2770,Core-2771,FIXED,Page does not load,nested list parsing problem,0,1,1
996,Core-2771,Core-2773,FIXED,nested list parsing problem,Inconsistent Table layout,0,1,1
997,Core-2773,Core-2775,FIXED,Inconsistent Table layout,The CSS @import construct really is incorrectly parsed.,0,0,1
998,Core-2775,Core-2777,FIXED,The CSS @import construct really is incorrectly parsed.,TEXTAREA elements do not render before forms,0,0,1
999,Core-2777,Core-2778,FIXED,TEXTAREA elements do not render before forms,TEXTAREA elements do not render contents,0,1,1
1000,Core-2778,Core-2779,FIXED,TEXTAREA elements do not render contents,{compat} cellpadding and cellspacing not working,0,0,1
1001,Core-2780,Core-2781,FIXED,Scroll bars ignore overflowed contents of explicitly sized box,CSS parser is incorrectly treating <!-- and --> (CDO/CDC),0,0,1
1002,Core-2781,Core-2782,WONTFIX,CSS parser is incorrectly treating <!-- and --> (CDO/CDC),no way to tell editable content from non-editable content,0,0,1
1003,Core-2782,Core-2787,FIXED,no way to tell editable content from non-editable content,Crash on js accessing option index out of range,0,0,1
1004,Core-2787,Core-2788,FIXED,Crash on js accessing option index out of range,Crash on leaving page where js references named options.,1,1,1
1005,Core-2788,Core-2789,FIXED,Crash on leaving page where js references named options.,viewer core dumps immediately,0,0,1
1006,Core-2789,Core-2790,FIXED,viewer core dumps immediately,Malformed HTML hangs parser,0,1,1
1007,Core-2790,Core-2792,FIXED,Malformed HTML hangs parser,selectedIndex doesnt work,0,1,1
1008,Core-2792,Core-2793,FIXED,selectedIndex doesnt work,Tables shrink on an incremental reflow,0,1,1
1009,Core-2795,Core-2797,WONTFIX,Cant insert floppies while app is running (Mac only),warnings: hiding inherited virtual functions,0,0,1
1010,Core-2797,Core-2798,FIXED,warnings: hiding inherited virtual functions,warnings: hiding inherited virtual functions,1,1,1
1011,Core-2798,Core-2801,FIXED,warnings: hiding inherited virtual functions,HTML2 LINK element not supported,1,0,1
1012,Core-2804,Core-2807,FIXED,[PP]: Mac Freeze on load about 80% of www.city.net,BLOCKQUOTE indent disappears part way through document,0,0,1
1013,Core-2807,Core-2808,FIXED,BLOCKQUOTE indent disappears part way through document,Mozilla 5 supports XML; but it does not announce it in its HTTP request headers...,0,0,1
1014,Core-2808,Core-2809,FIXED,Mozilla 5 supports XML; but it does not announce it in its HTTP request headers...,Tables containing comments lay out wrong,0,0,1
1015,Core-2809,Core-2815,FIXED,Tables containing comments lay out wrong,Password text field shows contents in clear-text,0,1,1
1016,Core-2815,Core-2816,FIXED,Password text field shows contents in clear-text,[PP] Mac doesnt handle NS_MOUSE_LEFT_DOUBLECLICK event,0,0,1
1017,Core-2816,Core-2817,FIXED,[PP] Mac doesnt handle NS_MOUSE_LEFT_DOUBLECLICK event,Rendering of my single row table,0,0,1
1018,Core-2817,Core-2819,FIXED,Rendering of my single row table,Various formatting CSS objects not displaying at all,0,0,1
1019,Core-2819,Core-2820,FIXED,Various formatting CSS objects not displaying at all,Set Default Encoding choice very confusing,0,0,1
1020,Core-2820,Core-2821,FIXED,Set Default Encoding choice very confusing,Mouse wheel does not work in Seamonkey,0,1,1
1021,Core-2821,Core-2822,FIXED,Mouse wheel does not work in Seamonkey,<p> break not shown between </span> & <address>,0,0,1
1022,Core-2822,Core-2825,FIXED,<p> break not shown between </span> & <address>,Phrasal Elements in H[1-6]s cause H[1-6] element to break,0,0,1
1023,Core-2825,Core-2826,FIXED,Phrasal Elements in H[1-6]s cause H[1-6] element to break,Parsing font tag in heading,1,1,1
1024,Core-2829,Core-2833,FIXED,Cant read plain text files,single signon hang,0,1,1
1025,Core-2834,Core-2839,FIXED,A crash occurs when attempting to copy selected text.,firstChild of HTMLHeadElement refers back to HTMLHeadElement,0,1,1
1026,Core-2839,Core-2840,FIXED,firstChild of HTMLHeadElement refers back to HTMLHeadElement,Composer adds and deletes tags,0,1,1
1027,Core-2840,Core-2841,WONTFIX,Composer adds and deletes tags,Enumerated types are generated each time a .idl file is included,0,0,1
1028,Core-2841,Core-2842,FIXED,Enumerated types are generated each time a .idl file is included,H1 containing A is too small,0,1,1
1029,Core-2843,Core-2848,FIXED,Interfaces passed as in parameters in .idl files are generated as const,CRASH!!!....,0,1,1
1030,Core-2848,Core-2850,FIXED,CRASH!!!....,reszing can cause form controls to appear offset from correct position,0,1,1
1031,Core-2858,Core-2861,WONTFIX,[PP]crash when GC called from branch callback (SM140_BRANCH),[PP] Crash: assert in  mkgeturl.c:3246,0,0,1
1032,Core-2861,Core-2865,FIXED,[PP] Crash: assert in  mkgeturl.c:3246,[PP]With editor mode on and switching to another page; attempting to select text causes a crash,0,1,1
1033,Core-2865,Core-2867,FIXED,[PP]With editor mode on and switching to another page; attempting to select text causes a crash,percentage widths done wrong (regression),0,0,1
1034,Core-2867,Core-2868,FIXED,percentage widths done wrong (regression),page doesnt display at all (regression),1,1,1
1035,Core-2870,Core-2871,FIXED,@charset is not supported,SPAN moved outside of H1,0,1,1
1036,Core-2872,Core-2874,FIXED,Test dom/tests/js/docfrag.html doesnt work,onLoad racy with applet tag,0,0,1
1037,Core-2877,Core-2881,FIXED,Crashed When I tried to maxmamise the window created with app runner,All images mangled on 24 bit display,0,1,1
1038,Core-2882,Core-2883,FIXED,DOM related crash,[PP] Crash exiting apprunner,0,1,1
1039,Core-2883,Core-2885,FIXED,[PP] Crash exiting apprunner,Improper line breaks before and after href tags,0,0,1
1040,Core-2885,Core-2886,FIXED,Improper line breaks before and after href tags,{css1} uneven top/bottom padding/border mis-places cell contents,0,1,1
1041,Core-2886,Core-2888,FIXED,{css1} uneven top/bottom padding/border mis-places cell contents,Work on Linux-specific editor performance improvements,0,0,1
1042,Core-2888,Core-2896,FIXED,Work on Linux-specific editor performance improvements,Drop-down lists crash the browser (Mac),0,0,1
1043,Core-2896,Core-2899,FIXED,Drop-down lists crash the browser (Mac),Typo in the default page displayed (demo #0),0,0,1
1044,Core-2899,Core-2904,FIXED,Typo in the default page displayed (demo #0),Widths of cells containing images not calculated correctly,0,0,1
1045,Core-2904,Core-2906,FIXED,Widths of cells containing images not calculated correctly,font face tags not properly interpreted,0,1,1
1046,Core-2907,Core-2909,FIXED,[PP] Some images not loading at www.imaginegames.com,URL: NECKO: Dr. Watson .. application error with gecko.exe -- \ in URL,0,1,1
1047,Core-2921,Core-2923,FIXED,[PP]mac only: selected value in form not displayed,[PP] Checkboxes dont display,0,1,1
1048,Core-2923,Core-2925,FIXED,[PP] Checkboxes dont display,text-indent should be within line-box [floater],1,1,1
1049,Core-2925,Core-2926,FIXED,text-indent should be within line-box [floater],BODY background cascading problems,0,1,1
1050,Core-2926,Core-2928,FIXED,BODY background cascading problems,Status info lost after mousing over link,0,0,1
1051,Core-2932,Core-2934,FIXED,[4.xP].left aligned; anchored image causes strange layout,[4.xP]99020412 <form> is treated as inline instead of block,1,1,1
1052,Core-2942,Core-2946,FIXED,non-CSS presentational hints and user stylesheets [CASCADE],Page [with odd <!--/--> in STYLE] does not display at all!,0,1,1
1053,Core-2946,Core-2947,FIXED,Page [with odd <!--/--> in STYLE] does not display at all!,Table width wrong caused by colspan/img/overflow,0,1,1
1054,Core-2948,Core-2949,FIXED,clear not clearing bumped floats,float moved down to meet text after it,1,1,1
1055,Core-2949,Core-2950,FIXED,float moved down to meet text after it,vertical-align working only on first line of text,1,1,1
1056,Core-2950,Core-2951,FIXED,vertical-align working only on first line of text,the meaning of line-height: 1,1,1,1
1057,Core-2951,Core-2952,FIXED,the meaning of line-height: 1,weird UL behaviour around floats,1,1,1
1058,Core-2952,Core-2953,FIXED,weird UL behaviour around floats,Phrasal Elements in H[1-6]s cause H[1-6] element to break,0,1,1
1059,Core-2967,Core-2969,FIXED,[PP] The Back and Forward buttons are not working on Linux,[PP]Quick Start button on Big Chart table not displaying,0,1,1
1060,Core-2969,Core-2970,FIXED,[PP]Quick Start button on Big Chart table not displaying,Text inside <MAP> not displayed,0,0,1
1061,Core-2972,Core-2973,FIXED,[PP]Clicking on a select menu element will cause a crash,[4.xP]Extra Whitespace between table top of table and cell,0,1,1
1062,Core-2973,Core-2975,FIXED,[4.xP]Extra Whitespace between table top of table and cell,Font color blue it too light for links on Big Reports table,0,1,1
1063,Core-2975,Core-2977,FIXED,Font color blue it too light for links on Big Reports table,Background color not displayed on for index watch table,0,1,1
1064,Core-2981,Core-2985,FIXED,[4.xP] Image alignment problem,Text renders larger than 4.51,0,1,1
1065,Core-2985,Core-2987,WONTFIX,Text renders larger than 4.51,SELECT elements not supported outside of FORM,0,1,1
1066,Core-2987,Core-2989,FIXED,SELECT elements not supported outside of FORM,[EVENTTARG] Blank areas of elements doesnt fire events,0,0,1
1067,Core-2989,Core-2993,FIXED,[EVENTTARG] Blank areas of elements doesnt fire events,gaps with absolute positioning of auto,0,0,1
1068,Core-2993,Core-2995,FIXED,gaps with absolute positioning of auto,Cable News Network,0,1,1
1069,Core-2995,Core-2996,FIXED,Cable News Network,[PP]Radio buttons arent drawn properly,0,1,1
1070,Core-2996,Core-2998,FIXED,[PP]Radio buttons arent drawn properly,[PP]: get rid of libimg/xpcompat.cpp as much as possible,0,1,1
1071,Core-2998,Core-2999,FIXED,[PP]: get rid of libimg/xpcompat.cpp as much as possible,OPTION elements with value= are treated as if the value was not set at all,0,1,1
1072,Core-2999,Core-3000,FIXED,OPTION elements with value= are treated as if the value was not set at all,collapsing border model table margins,0,1,1
1073,Core-3000,Core-3002,FIXED,collapsing border model table margins,Errors prevent NGL from logging into myNetscape.,0,1,1
1074,Core-3003,Core-3004,FIXED,Parser crash,Remove debug robot from build,1,0,1
1075,Core-3004,Core-3005,FIXED,Remove debug robot from build,[PP]rdfsink test not building on Linux RH5.2,0,1,1
1076,Core-3005,Core-3008,WONTFIX,[PP]rdfsink test not building on Linux RH5.2,[PP] Displaying alt text for broken images crashes and causes page blending,0,0,1
1077,Core-3014,Core-3015,FIXED,List in Table not displayed as list.,Font should(?) be arial but looks like Times Roman,1,1,1
1078,Core-3020,Core-3021,FIXED,[PP] Find It .gif not displaying,Extra onChange fired for combo box.  (IE 5 HTML 4 bug),0,0,1
1079,Core-3022,Core-3023,FIXED,990204: Text centering inconsistent between browsers,[PP]Crash: No error checking on ContentSinkStream or parser,1,0,1
1080,Core-3023,Core-3025,WONTFIX,[PP]Crash: No error checking on ContentSinkStream or parser,file selection dialog forgets filenames on chdir,0,0,1
1081,Core-3025,Core-3026,FIXED,file selection dialog forgets filenames on chdir,990204[4.xP]: Text appears too large for column,0,1,1
1082,Core-3026,Core-3027,FIXED,990204[4.xP]: Text appears too large for column,right not inheriting for absolutely positioned elements,1,1,1
1083,Core-3027,Core-3031,FIXED,right not inheriting for absolutely positioned elements,[PP]Crashes when loading (takes about -3 minutes),0,1,1
1084,Core-3037,Core-3040,FIXED,Setting a display: table-cell style rule on a SPAN crashes viewer,[4.xP] Table content is too high,1,1,1
1085,Core-3040,Core-3041,FIXED,[4.xP] Table content is too high,Animated GIFs not loading,0,1,1
1086,Core-3045,Core-3069,FIXED,[4.xP]bluemountain.com: Arrows for pull down menu differ from IE,Top middle has a yellow area with no text; newsletter.html,0,0,1
1087,Core-3069,Core-3070,FIXED,Top middle has a yellow area with no text; newsletter.html,The Book Your Roundtrip Flight Now! box is gone,1,1,1
1088,Core-3070,Core-3073,FIXED,The Book Your Roundtrip Flight Now! box is gone,{compat} font parsing incorrect,1,0,1
1089,Core-3075,Core-3077,FIXED,Crash with clsid specified for ActiveX control,nasty kludge: static link dependency from rdf.dll to layout.dll,0,0,1
1090,Core-3077,Core-3079,FIXED,nasty kludge: static link dependency from rdf.dll to layout.dll,[PP] File selection box does nothing,0,0,1
1091,Core-3079,Core-3080,FIXED,[PP] File selection box does nothing,ServiceManager needs to get passed to NS*() dll functions,0,0,1
1092,Core-3080,Core-3081,FIXED,ServiceManager needs to get passed to NS*() dll functions,Use nsFileSpec for file/directory manipulation,1,1,1
1093,Core-3081,Core-3082,FIXED,Use nsFileSpec for file/directory manipulation,Switch to the new registry API nsIRegistry,1,1,1
1094,Core-3082,Core-3083,FIXED,Switch to the new registry API nsIRegistry,Selection is much slower in apprunner than in viewer,0,1,1
1095,Core-3083,Core-3085,FIXED,Selection is much slower in apprunner than in viewer,Pop-up ads get drawn where you cant close them,0,0,1
1096,Core-3085,Core-3086,FIXED,Pop-up ads get drawn where you cant close them,URL: meta tag redirect w/ abs path breaks on Windows; crashes on Mac,0,0,1
1097,Core-3086,Core-3088,FIXED,URL: meta tag redirect w/ abs path breaks on Windows; crashes on Mac,top and bottom margins on nested DLs,0,1,1
1098,Core-3088,Core-3089,FIXED,top and bottom margins on nested DLs,page bizarrely long,0,1,1
1099,Core-3089,Core-3090,FIXED,page bizarrely long,Viewer crashes on loading new page from www.netscape.com,1,0,1
1100,Core-3090,Core-3092,FIXED,Viewer crashes on loading new page from www.netscape.com,www.projo.com: ((SCRIPT && STYLE) in TABLE) => duplicate rows,0,0,1
1101,Core-3093,Core-3094,FIXED,NECKO: Stream blocking indefinitely,Layout problem with filled table cells,0,0,1
1102,Core-3094,Core-3095,FIXED,Layout problem with filled table cells,No background color,0,0,1
1103,Core-3097,Core-3098,FIXED,nsHTMLButtonControlFrame arent getting NS_MOUSE_EXIT events,Sample 9 scrolls very poorly,0,0,1
1104,Core-3102,Core-3103,FIXED,Stray semicolon not parsed as part of selector,rowspanning cell height not being calculated correctly in table with height attribute,0,1,1
1105,Core-3103,Core-3105,FIXED,rowspanning cell height not being calculated correctly in table with height attribute,Table nested in table with pre-set WIDTH yields truncated table content (I think),1,1,1
1106,Core-3105,Core-3106,FIXED,Table nested in table with pre-set WIDTH yields truncated table content (I think),[PP]Mac doesnt auto-register XPCOM factories,0,0,1
1107,Core-3106,Core-3108,FIXED,[PP]Mac doesnt auto-register XPCOM factories,URL: crashing on backslash \,0,0,1
1108,Core-3108,Core-3109,FIXED,URL: crashing on backslash \,XML documents are broken when veiwed with file:// protocol,0,1,1
1109,Core-3109,Core-3113,FIXED,XML documents are broken when veiwed with file:// protocol,Does not display <hr width=100%> correctly,0,1,1
1110,Core-3116,Core-3117,FIXED,ex and em units are way off,[PP] apprunner urlbar not writable on Linux,0,0,1
1111,Core-3117,Core-3118,FIXED,[PP] apprunner urlbar not writable on Linux,[DOGFOOD][top100] disney.com draws a blank page.,0,0,1
1112,Core-3118,Core-3119,FIXED,[DOGFOOD][top100] disney.com draws a blank page.,crash - signing in crashes apprunner,0,0,1
1113,Core-3119,Core-3123,FIXED,crash - signing in crashes apprunner,<html:form> elements dont create container content in XML,0,0,1
1114,Core-3126,Core-3128,FIXED,DNS: incredibly long fqdns fail,Global mailcap; mime-type files should use $MOZILLA_FIVE_HOME,0,0,1
1115,Core-3134,Core-3135,FIXED,URL: nsHttpUrlImpl::Equals() doesnt handle trailing /,LABEL element causing skewed rendering,0,1,1
1116,Core-3135,Core-3142,FIXED,LABEL element causing skewed rendering,Registry: Duplicate dll loading,0,0,1
1117,Core-3142,Core-3143,FIXED,Registry: Duplicate dll loading,URL: Problems resolving relative URLs in LINK after redirects,0,0,1
1118,Core-3145,Core-3146,FIXED,Leaking of nsBorderEdge struct,[CODE] Anonymous table frames cause leaking of content objects,1,1,1
1119,Core-3146,Core-3147,FIXED,[CODE] Anonymous table frames cause leaking of content objects,crash when switching tests,0,0,1
1120,Core-3147,Core-3148,FIXED,crash when switching tests,Crash when mouse moves after switching tests,1,1,1
1121,Core-3148,Core-3149,FIXED,Crash when mouse moves after switching tests,Change BASEFONT content object to return a RECONSTRUCT_EVERYTHING hint for attribute changes.,0,1,1
1122,Core-3149,Core-3152,FIXED,Change BASEFONT content object to return a RECONSTRUCT_EVERYTHING hint for attribute changes.,[Webshell] Reload on going back to new location on same document.,0,1,1
1123,Core-3152,Core-3153,FIXED,[Webshell] Reload on going back to new location on same document.,[History] Preserve scroll offset information across reconstructs.,0,1,1
1124,Core-3154,Core-3158,FIXED,Events dont work with fixed positioning,content not displayed when image align tag used,1,0,1
