,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
924,Core-26926,Core-58830,DUPLICATE,sort out ownership model (WAS: shutdown crash in PresShell::ProcessReflowCommands),,0,0,1
925,Core-26965,Core-32664,DUPLICATE,add link to bug form to Mozilla QA menu,,0,0,1
926,Core-26994,Core-27266,DUPLICATE,Remove All styles doesnt work,Remove All Styles should work for all text attributes; not just B;I;U,1,0,1
927,Core-27012,Core-38966,DUPLICATE,Need UI for setting site-specific policies,,0,0,1
928,Core-27031,Core-27339,DUPLICATE,Having intranet address in URL redirecting page on linux.,,0,0,1
929,Core-27107,Core-27109,DUPLICATE,Clicking on a Certificate dialog box crashes mozilla.exe,Security Advisor crashes,1,1,1
930,Core-27120,Core-27287,DUPLICATE,Command line args no longer work to launch mail etc.,,0,0,1
931,Core-27123,Core-29311,DUPLICATE,excessive calls to nsViewManager::MoveViewTo,,0,0,1
932,Core-27203,Core-29643,DUPLICATE,Pictures from livecam are not updated,IMG src can *only* handle image content types.,0,1,1
933,Core-27233,Core-53165,DUPLICATE,JS fill-in is very slow,,0,0,1
934,Core-27235,Core-30026,DUPLICATE,Browser crashes when JavaScript writes a <SCRIPT SRC=> tag,browser crashes when loading this page,1,1,1
935,Core-27244,Core-34176,DUPLICATE,layout falls of edge of page; no horizontal scroll bar,Text in articles does not wrap correctly (table-layout: fixed),0,1,1
936,Core-27249,Core-28781,DUPLICATE,crash when going from slashdot to freshmeat using back context menu,linux; win: Back/Forward from context menu crashes browser,0,0,1
937,Core-27340,Core-27855,DUPLICATE,Close profile manager via start button and hang,,0,0,1
938,Core-27346,Core-155510,DUPLICATE,[feature] auto-sizing columns of tree widget,,0,0,1
939,Core-27366,Core-37886,DUPLICATE,FastTrack admin pages are incorrect,,0,0,1
940,Core-27548,Core-30372,DUPLICATE,Shockwave site that crashes mozilla http://www.z100.com/source/hpsn/britney/index.html,can not load  page with midi file. Mozilla crashes.,0,1,1
941,Core-27551,Core-74889,DUPLICATE,improve scalable font handling on X,,0,0,1
942,Core-27603,Core-34291,DUPLICATE,URL does not wrap properly,[TEXT] text wrapping bug at punctuation followed by span,1,0,1
943,Core-27611,Core-28815,DUPLICATE,Feature: Mozilla should handle profiles like Netscape 4.x on *NIX platforms,By-pass Profile screen(s) at FIRST START-UP,1,1,1
944,Core-27660,Core-31048,DUPLICATE,crash in nsGenericElement::HandleDOMEvent,,0,0,1
945,Core-27729,Core-38960,DUPLICATE,attempting to open .bmp image crashes Seamonkey,,0,0,1
946,Core-27835,Core-27951,DUPLICATE,Setting input (type=text) editfield value to  (empty string) doesnt work,<INPUT TYPE=RESET> doesnt clear text field,0,1,1
947,Core-27845,Core-27846,DUPLICATE,Directory listings are hosed.,Directory listings are hosed.,1,1,1
948,Core-27938,Core-33733,DUPLICATE,Scroll wheels scroll page *and* select options at same time,Pulldown list does not go away on mousewheel action,0,1,1
949,Core-28036,Core-38808,DUPLICATE,[regression]-CreateProfile foo $HOME/foo puts foo in .mozilla,,0,0,1
950,Core-28067,Core-29206,DUPLICATE,Plugin plays outside gray area and blocks image,QuickTime plugin half-drawn and positioned incorrectly,1,1,1
951,Core-28107,Core-28112,DUPLICATE,The Character coding cache list does not get saved for the next session,charset cache for View|Character Coding menu not persistent,1,1,1
952,Core-28111,Core-37656,DUPLICATE,multiple width=100% table cells render incorrectly,,0,0,1
953,Core-28142,Core-36547,DUPLICATE,Back button loads page in wrong frame,,0,0,1
954,Core-28145,Core-28148,DUPLICATE,linux: mouse control grabbed when trying to change master passwd,,0,0,1
955,Core-28207,Core-28243,DUPLICATE,Create new profile runs twice,linux: Profile not getting saved on Linux,0,1,1
956,Core-28213,Core-28526,DUPLICATE,Whitespace related layout issues on linux.com {compat},extra vertical space in tables [P-Margin],0,0,1
957,Core-28272,Core-30606,DUPLICATE,Invalid scroll when window gets focus.,target/anchor links jump on lost then gain focus,0,1,1
958,Core-28297,Core-29370,DUPLICATE,Page doesnt reload properly,Cache doesnt work for CSS and JS files,0,1,1
959,Core-28337,Core-28434,DUPLICATE,ASSERTION: failed to remove frame: result; file nsContainerFrame.cpp; line 802,crash clicking link on www.nytimes.com,1,1,1
960,Core-28361,Core-28403,DUPLICATE,Netscape acting as a server?,Crash in UCONV.DLL when zonealarm is active,0,1,1
961,Core-28376,Core-28396,DUPLICATE,spacecharacternotworking,cant-type-spaces-in-plain-text-fields,0,1,1
962,Core-28391,Core-148585,DUPLICATE,RFE: click method for elements which allow onclick handler,,0,0,1
963,Core-28403,Core-32048,DUPLICATE,Crash in UCONV.DLL when zonealarm is active,Browser does not start if Wingate is enabled,1,1,1
964,Core-28421,Core-29749,DUPLICATE,Page doesnt display correctly,BORDER=false converted to 0xFA; big border,0,1,1
965,Core-28465,Core-28640,DUPLICATE,Box layout does not provide consistent sizes,Accessing bookmarks menu causes exit crash,0,0,1
966,Core-28490,Core-29370,DUPLICATE,Layout messed up when reloading page,Cache doesnt work for CSS and JS files,0,1,1
967,Core-28516,Core-28688,DUPLICATE,blank lines inserted when removing a bullet,if final LI in UL list is empty; clicking un-list toolbar button creates three Normals instead of one,1,1,1
968,Core-28526,Core-35772,DUPLICATE,extra vertical space in tables [P-Margin],,0,0,1
969,Core-28536,Core-28540,DUPLICATE,DirectoryViewer does not parse de-locale dateformat,[RFE] FTP: nsFTPListingConv creates incorrect date in http-index-format,0,1,1
970,Core-28565,Core-29394,DUPLICATE,Problems with table sizing,Table layout trashed on site lenta.ru,0,1,1
971,Core-28581,Core-30563,DUPLICATE,Default profile name should be nicer than `mozProfile,,0,0,1
972,Core-28615,Core-65608,DUPLICATE,[RFE]Run-time hooks to export history,,0,0,1
973,Core-28616,Core-48790,DUPLICATE,png image not displayed,,0,0,1
974,Core-28643,Core-29370,DUPLICATE,CSS ignored when displayed in a frame,Cache doesnt work for CSS and JS files,0,1,1
975,Core-28648,Core-29989,DUPLICATE,<FONT> ignored immediately after <HR>,Text after carriage return in messages is wront font; clicking back then causes browser crash,1,0,1
976,Core-28710,Core-28716,DUPLICATE,Multiple bullet levels on same line,Multiple bullet levels on same line,1,0,1
977,Core-28747,Core-29643,DUPLICATE,Image in web page not displaying,IMG src can *only* handle image content types.,0,1,1
978,Core-28751,Core-28854,DUPLICATE,remove default pref: intl.mailcharset.cyrillic,clean up intl values in all.js,1,1,1
979,Core-28752,Core-30950,DUPLICATE,Parts of windows translucent,Background doesnt paint until document loaded,0,1,1
980,Core-28779,Core-29574,DUPLICATE,MLK: nsProfileAccess,[MLK] Each ProfileStruct is leaking a bunch of C strings,1,1,1
981,Core-28845,Core-50480,DUPLICATE,[INLINE][LIST]bullet lists cram together when no contents in an <li>,,0,0,1
982,Core-28848,Core-47496,DUPLICATE,Insecure gifs appear on secure page.,,0,0,1
983,Core-28867,Core-29355,DUPLICATE,nsThread leaked by SetMainThread,,0,0,1
984,Core-28878,Core-44718,DUPLICATE,Crash on trying to print www.aol.com page,,0,0,1
985,Core-28924,Core-31587,DUPLICATE,strange FTP password dialog behavior,Incorrect password information in FTP authentication window.,1,1,1
986,Core-28934,Core-50511,DUPLICATE,link highlighting then scroll wheel,,0,0,1
987,Core-28966,Core-100828,DUPLICATE,Remove implementation exposing methods from nsILocalFileMac,,0,0,1
988,Core-29000,Core-68059,DUPLICATE,Remove link should be disabled when not in a link,,0,0,1
989,Core-29130,Core-29133,DUPLICATE,Page no longer displayed although document done message appears,,0,0,1
990,Core-29177,Core-29749,DUPLICATE,Undefined attributes in FRAMESET tag screw up frame height,BORDER=false converted to 0xFA; big border,0,1,1
991,Core-29192,Core-29400,DUPLICATE,strange behavior of multi-level menus (especially in the blue bookmarks menu),Menus dont work properly when too many submenus are open,1,1,1
992,Core-29206,Core-36046,DUPLICATE,QuickTime plugin half-drawn and positioned incorrectly,,0,0,1
993,Core-29226,Core-29229,DUPLICATE,Loading this url never completes,,0,0,1
994,Core-29246,Core-64327,DUPLICATE,Selection.idl and Range.idl need comments,,0,0,1
995,Core-29248,Core-29252,DUPLICATE,Security Advisor does not open.,,0,0,1
996,Core-29315,Core-169492,DUPLICATE,Javascript-generated window comes up with the wrong size and bad chrome,,0,0,1
997,Core-29352,Core-32415,DUPLICATE,mouseout events not working,,0,0,1
998,Core-29375,Core-29387,DUPLICATE,ABR: nsURLEscape(),[ABR] in nsURLEscape and nsURLUnescape,1,1,1
999,Core-29394,Core-29735,DUPLICATE,Table layout trashed on site lenta.ru,most of page collapses to a single overlapping line,1,1,1
1000,Core-29447,Core-33784,DUPLICATE,[MARGIN-C][P-Margin] <center><p> adds extra line break,,0,0,1
1001,Core-29511,Core-39209,DUPLICATE,Cell with fixed width resizes on reflow,,0,0,1
1002,Core-29519,Core-29544,DUPLICATE,Redrawing selects on Bugzilla bug query page -> 30-45 seconds,Bugzilla query page displays *really* slowly in mozilla,1,1,1
1003,Core-29536,Core-41268,DUPLICATE,resource: protocol needs to use memory cache,,0,0,1
1004,Core-29621,Core-30016,DUPLICATE,nsDirectoryService leaks,[MLK] nsDirectoryService leaks,1,0,1
1005,Core-29698,Core-105909,DUPLICATE,Non-Ascii directory & file name should be displayed as it is in URL,,0,0,1
1006,Core-29765,Core-30532,DUPLICATE,cannot find libjpeg on SuSE 6.2,,0,0,1
1007,Core-29808,Core-35921,DUPLICATE,Mailnews/Aim windows sometimes doesnt refresh display,,0,0,1
1008,Core-29829,Core-57563,DUPLICATE,[feature] Disable attribute doesnt work on top-level Mac menus,,0,0,1
1009,Core-29864,Core-31265,DUPLICATE,Cant login on ebay,ebay sign in fails,1,1,1
1010,Core-29879,Core-33119,DUPLICATE,nsCSSRendering.cpp: #ifdef XP_Unix needs to go away,Background image on paragraph tiles from the paragraph to the bottom of the page,1,1,1
1011,Core-29920,Core-29923,DUPLICATE,javascript window.open doesnt work,Javascript problem,0,1,1
1012,Core-29940,Core-34291,DUPLICATE,word wrap error with html anchor at end of line,[TEXT] text wrapping bug at punctuation followed by span,1,0,1
1013,Core-30007,Core-31644,DUPLICATE,link text multiplies on every  mouseover and mouseout,Left side of etrade page rendered repeatedly,1,0,1
1014,Core-30122,Core-39992,DUPLICATE,drop down box leaves screen debris,,0,0,1
1015,Core-30152,Core-33524,DUPLICATE,choosing columns to show and hide in manage bookmarks crashes,,0,0,1
1016,Core-30196,Core-31196,DUPLICATE,JPEGs are not displayed on non-RedHat Linux systems,Need to ship jpeg library that we build from the tree,1,1,1
1017,Core-30217,Core-31997,DUPLICATE,Explicitly set status bar text is persistent across sites,Statusbar text set via JavaScript persists over session,0,0,1
1018,Core-30322,Core-33762,DUPLICATE,2nd visit to mixed site shows locked lock,,0,0,1
1019,Core-30354,Core-30786,DUPLICATE,Regression: mail window taskbar icons are jammed together,task icons in the browser window are messed up.,1,1,1
1020,Core-30364,Core-30365,DUPLICATE,nsFileTransport::OpenInputStream takes 1.10 sec out of (9.9secs + dll loadtime),,0,0,1
1021,Core-30396,Core-30602,DUPLICATE,Version number reporting (client sniffer),,0,0,1
1022,Core-30482,Core-33948,DUPLICATE,Drag-selecting text not correct in URL bar,difficult to select text (like in location bar),1,1,1
1023,Core-30483,Core-30487,DUPLICATE,Font attributes spill out of <TABLE></TABLE>,Erroneous close font tag inside table affects entire document,0,0,1
1024,Core-30507,Core-35639,DUPLICATE,[feature] [XUL] Make <editor> init machinery happen by default,,0,0,1
1025,Core-30549,Core-34218,DUPLICATE,Scrollbar flies off into space when child movement inits scroll..,Scrollbar leaves traces of itself as it shrinks (incremental;paint),0,0,1
1026,Core-30551,Core-35246,DUPLICATE,CSS :active pseudo-class does nothing in forms,,0,0,1
1027,Core-30568,Core-32849,DUPLICATE,The URL text box freezes periodicaly,URL text box stopps working,1,1,1
1028,Core-30596,Core-32191,DUPLICATE,images stacked instead of side by side,[FIXED IN 0.9.2] incorrect line break before and after img tag,0,0,1
1029,Core-30599,Core-30666,DUPLICATE,win32: Crash running profile manager 2nd time,,0,0,1
1030,Core-30612,Core-30613,DUPLICATE,sometimes bugzilla query pages not displayed correctly,,0,0,1
1031,Core-30695,Core-30738,DUPLICATE,Mail app crashes in lineLayout/blockFrame when replying to a particular msg,Crash when replying to a message with a bugzilla page.,1,0,1
1032,Core-30874,Core-30885,DUPLICATE,CRASH when viewing page,Crash on above page,0,1,1
1033,Core-30880,Core-30881,DUPLICATE,Right-click on button with onClick fires the onClick event,,0,0,1
1034,Core-30990,Core-37657,DUPLICATE,THIS WEEK: News and Features Headline in wrong location,,0,0,1
1035,Core-31034,Core-34033,DUPLICATE,Scrollbar randomly stops working,Widgets are getting destroyed for unknown reasons,0,0,1
1036,Core-31059,Core-79818,DUPLICATE,css @media screws up js cssRules[i] access,,0,0,1
1037,Core-31137,Core-32201,DUPLICATE,layout uses too much stack space,The new layout of wired.com crashes the browser consistently,0,1,1
1038,Core-31138,Core-31997,DUPLICATE,onmouseovers for A tags not working,Statusbar text set via JavaScript persists over session,0,0,1
1039,Core-31185,Core-33772,DUPLICATE,If the server closes connection; no warning is issued,No warning when connection to TLS only site is not possible because tls is turned off in prefs.,1,1,1
1040,Core-31196,Core-32754,DUPLICATE,Need to ship jpeg library that we build from the tree,,0,0,1
1041,Core-31217,Core-32232,DUPLICATE,crash scrolling mousewheel outside app boundaries,,0,0,1
1042,Core-31249,Core-41250,DUPLICATE,download new font if glyph cannot be found,,0,0,1
1043,Core-31256,Core-41262,DUPLICATE,Problems with border-collapse and tables,,0,0,1
1044,Core-31284,Core-44980,DUPLICATE,No Proxy For should support the *.mynet.com format,,0,0,1
1045,Core-31296,Core-126919,DUPLICATE,[rfe]Font anti-aliasing on Linux?,,0,0,1
1046,Core-31312,Core-32201,DUPLICATE,browse crashed if I open the URL specified,The new layout of wired.com crashes the browser consistently,1,1,1
1047,Core-31335,Core-34943,DUPLICATE,Domain Guessing: localhost  links switches to www.localhost.com,Domain guessing (automatic www. and .com) shouldnt happen on links/URLs,1,1,1
1048,Core-31353,Core-42387,DUPLICATE,Going to a secure page; can sometimes get an endless stream of dialogs,,0,0,1
1049,Core-31375,Core-125729,DUPLICATE,[RFE] saving web page appends URL as comment in file.,,0,0,1
1050,Core-31391,Core-31804,DUPLICATE,FTP active followed by open new browser hangs Mozilla,open up another window/location while downloading freezes browser,1,0,1
1051,Core-31424,Core-38244,DUPLICATE,content of html file missing in the middle of file,,0,0,1
1052,Core-31447,Core-116361,DUPLICATE,META refresh with URL causes browser-loop,,0,0,1
1053,Core-31490,Core-71458,DUPLICATE,Scrollbar: click-dragging within elevator produces weird results,,0,0,1
1054,Core-31559,Core-32161,DUPLICATE,Typing into textbox erases top of textbox,HTML text inputs show the text misplaced; and clobber their borders,0,1,1
1055,Core-31579,Core-31713,DUPLICATE,Big white spot in Mozillazine talkback pages,Offscreen form elements render in the upper left corner of the content area,0,1,1
1056,Core-31588,Core-31594,DUPLICATE,Clicking on text in named anchor jumps to top of anchor when anchor is not terminated,Editor underlines named anchors but browser doesnt when anchor is not terminated,1,1,1
1057,Core-31663,Core-31713,DUPLICATE,Shows textarea over the image/logo on the top of the page,Offscreen form elements render in the upper left corner of the content area,0,0,1
1058,Core-31678,Core-33212,DUPLICATE,https dialog is completely blank,,0,0,1
1059,Core-31921,Core-56021,DUPLICATE,Cannot resize windows larger than physical screen,,0,0,1
1060,Core-31957,Core-35508,DUPLICATE,crash opening popup windows,,0,0,1
1061,Core-32023,Core-135403,DUPLICATE,improve User Identification Request cancel button,,0,0,1
1062,Core-32029,Core-32161,DUPLICATE,form textinputs drawing bad / border gets whacked,HTML text inputs show the text misplaced; and clobber their borders,0,1,1
1063,Core-32150,Core-38495,DUPLICATE,Scriptable Plugin methods/members need to be accessable from JavaScript,,0,0,1
1064,Core-32248,Core-46268,DUPLICATE,<table bgcolor=> not showing up,,0,0,1
1065,Core-32319,Core-53363,DUPLICATE,Undocumented Plug-in Behavior Not Supported ... and Breaks Acrobat Functionality,,0,0,1
1066,Core-32356,Core-32358,DUPLICATE,[RFE] Context menu for mailto links; changes to copy option,,0,0,1
1067,Core-32435,Core-32436,DUPLICATE,valign=baseline does not work correctly,vertical-align:baseline in table cells aligns on top,1,1,1
1068,Core-32518,Core-36401,DUPLICATE,[REFLOW]Mouseover link causes page to be duplicated.,,0,0,1
1069,Core-32544,Core-33733,DUPLICATE,Scroll-Wheel doesnt work in drop boxes,Pulldown list does not go away on mousewheel action,0,1,1
1070,Core-32565,Core-32827,DUPLICATE,Pull down lists with scrollbars dont operate correctly,Pull down lists with scrollbars dont work,1,1,1
1071,Core-32605,Core-34834,DUPLICATE,excessive CPU time with PSM,runaway psm,1,1,1
1072,Core-32667,Core-37657,DUPLICATE,[FLOAT]Quirk: floating tables should not carry to next line,,0,0,1
1073,Core-32877,Core-35407,DUPLICATE,Frame content doesnt show,,0,0,1
1074,Core-32941,Core-34769,DUPLICATE,enablePrivilege non-functional; stops script if no PSM.,crash when running docfragment test -- cache related??,0,1,1
1075,Core-33002,Core-37699,DUPLICATE,maximizing hides scrollbar without showing all content,,0,0,1
1076,Core-33095,Core-35772,DUPLICATE,when two tables are separated with <p> mozilla removes tha gap [P-margin],,0,0,1
1077,Core-33128,Core-33676,DUPLICATE,Unable to quit when Viewing Source,keyboard shortcuts dont work in Source window,0,1,1
1078,Core-33184,Core-38019,DUPLICATE,[RFE] User/Password dialogs with security indicator for SSL,,0,0,1
1079,Core-33229,Core-41748,DUPLICATE,Cursor not changed when ctrl held down,,0,0,1
1080,Core-33253,Core-33415,DUPLICATE,Entering news:// url into url bar crashes browser,,0,0,1
1081,Core-33269,Core-38486,DUPLICATE,Back/Forward Page Performance is slow compared to IE/Opera,,0,0,1
1082,Core-33289,Core-33321,DUPLICATE,New window/dialog position inconvenient,,0,0,1
1083,Core-33334,Core-39042,DUPLICATE,[RFE] Hyperlink URLs in text/plain and *.txt,,0,0,1
1084,Core-33385,Core-35772,DUPLICATE,anchored links in DIVs fail with position: absolute,,0,0,1
1085,Core-33446,Core-66715,DUPLICATE,GCC compiler warning in mozilla/layout/base/src/nsGenericDOMDataNode.cpp,,0,0,1
1086,Core-33686,Core-34093,DUPLICATE,Cannot login to hotmail,Cant Login,1,1,1
1087,Core-33687,Core-33688,DUPLICATE,http://webmail.netscape.com is not diplayed property when http compression is on,http://webmail.netscape.com is not diplayed property when http compression is on,1,1,1
1088,Core-33739,Core-39268,DUPLICATE,FreeBSD 4.0 build crashes at startup,,0,0,1
1089,Core-33759,Core-33803,DUPLICATE,document.images.complete fails if not called using the img elements name but an index,document.domain doesnt affect javascript: URLs,0,1,1
1090,Core-33787,Core-34217,DUPLICATE,JavaScript URLs behaving strangely,javascript: URI does not execute JS; clears window instead,0,0,1
1091,Core-33808,Core-35956,DUPLICATE,Strange continuing ftp download.,,0,0,1
1092,Core-33809,Core-77365,DUPLICATE,Need support to bypass confirm dialog to implement Linux automation,,0,0,1
1093,Core-33836,Core-33935,DUPLICATE,Absolute path to <link> for file loaded as file:/// causes crash,Open File on this test case causes crash,1,1,1
1094,Core-33856,Core-43580,DUPLICATE,MLK: nsBasicEncoder,,0,0,1
1095,Core-33871,Core-592827,DUPLICATE,[trk] (DOM2 HTML) HTMLDOMImplementation,,0,0,1
1096,Core-33947,Core-46266,DUPLICATE,[CRASH] Mozilla crashes on starting a download.,,0,0,1
1097,Core-33966,Core-174049,DUPLICATE,Smooth Scrolling would be nice.,,0,0,1
1098,Core-33973,Core-34217,DUPLICATE,Get Mail link in Netscape Webmail gives error,javascript: URI does not execute JS; clears window instead,0,0,1
1099,Core-34026,Core-37078,DUPLICATE,tasks/tools/history edit functions dont,,0,0,1
1100,Core-34067,Core-34092,DUPLICATE,Installing PSM locks up Linux Commercial build,installing PSM from iPlanet crash,1,1,1
1101,Core-34177,Core-56629,DUPLICATE,http proxy gives no errors when set to wrong address,,0,0,1
1102,Core-34178,Core-34179,DUPLICATE,<META HTTP-EQUIV=Refresh ...>,<META HTTP-EQUIV=Refresh ...>,1,1,1
1103,Core-34210,Core-37991,DUPLICATE,No error is displayed if you cannot connect,,0,0,1
1104,Core-34237,Core-39721,DUPLICATE,[BiDi] cant type in hebrew,,0,0,1
1105,Core-34391,Core-38488,DUPLICATE,recent nightly builds try to access URLs as files from current website,,0,0,1
1106,Core-34404,Core-50480,DUPLICATE,[LIST][MARGIN-C]margins collapse through empty list items despite markers,,0,0,1
1107,Core-34424,Core-34458,DUPLICATE,Need an interface to obtain current document DTD,nsIHTMLContentSink needs a SetDefaultDocType() call.,0,0,1
1108,Core-34431,Core-38284,DUPLICATE,Scroll wheel on IBM thinkpad doesnt work,,0,0,1
1109,Core-34440,Core-34478,DUPLICATE,Cannot open local file on linux on pressing OK,file picker doesnt refresh directory listing,1,0,1
1110,Core-34445,Core-34447,DUPLICATE,Crashes while launching 2000-04-04-09-M15/sea Windows commercial build.,Crashes while launching 2000-04-04-09-M15/sea Windows commercial build.,1,1,1
1111,Core-34446,Core-34447,DUPLICATE,Crashes while launching 2000-04-04-09-M15/sea Windows commercial build.,Crashes while launching 2000-04-04-09-M15/sea Windows commercial build.,1,1,1
1112,Core-34477,Core-157128,DUPLICATE,Editor embedding tracking bug,,0,0,1
1113,Core-34481,Core-34491,DUPLICATE,Double free in nsHTTPCompressConv loading URL,immediate crash loading www.excite.com,1,1,1
1114,Core-34519,Core-39649,DUPLICATE,Implement property dialog popup when double click on element,,0,0,1
1115,Core-34573,Core-50280,DUPLICATE,Setting TEXTAREA.rows/cols and input.size doesnt resize the control,,0,0,1
1116,Core-34579,Core-34585,DUPLICATE,Font Size Too Small,,0,0,1
1117,Core-34625,Core-35767,DUPLICATE,[regression] Euro HTML rendering problem,,0,0,1
1118,Core-34688,Core-40190,DUPLICATE,Height attribute on images not respected inside tables,,0,0,1
1119,Core-34698,Core-67864,DUPLICATE,Table captions dont handle embedded tables,,0,0,1
1120,Core-34731,Core-35681,DUPLICATE,[regression] Line break does not work JA page correctly,,0,0,1
1121,Core-34858,Core-40571,DUPLICATE,form.name[i] not implemented,,0,0,1
1122,Core-34981,Core-41924,DUPLICATE,Change how layout handle broken images,,0,0,1
1123,Core-34991,Core-34992,DUPLICATE,nested tables,,0,0,1
